"","Age","Sex","Stage","Chemotherapy","HPV","Smoking","TumorSite_OralCavity","TumorSite_Oropharynx","TumorSite_Larynx","TumorSite_Hypopharynx","Comorbidities_0","Comorbidities_1","Comorbidities_2plus","NeckDissection","FeedingTube","Tracheostomy","AlcoholUse_None","AlcoholUse_Moderate","AlcoholUse_Heavy","Education_HighSchool","Education_College","Education_Graduate","MaritalStatus_Single","MaritalStatus_Married","MaritalStatus_Divorced","BMI","PerformanceStatus_0","PerformanceStatus_1","PerformanceStatus_2","PerformanceStatus_3","PerformanceStatus_4","Cause","time","event","W_hat"
"Comorbidities_0",-0.0141820158509205,0.00906190779738591,0.0289488491430859,-0.00366982192679208,0.00743355092720304,-0.0170266164829018,0.00633436396931497,0.000577391760402611,0.00652157576080565,0.0178968772633439,1,0.0312055790841701,0.0127650145367619,0.0103895729092562,-0.0248736977648518,0.00615058448995199,0.0493405871483122,-0.0216830280699094,0.0132717882126128,-0.00494775691741984,-0.00745287687149727,-0.0226288691230905,-0.0292441711707175,0.00454292754022399,0.0243584115980291,-0.000379371727019458,0.000389191118256051,-0.0434208306349172,0.0307450738997751,0.0299441974058349,-0.0174159573238179,0.0303709234475964,0.00332186142143955,0.0151504301612617,0.036167438063345
"Comorbidities_1",-0.0331954164191959,-0.00309552496690349,-0.0163888012122558,-0.017886191466635,0.00663267975273521,0.00894778137544376,-0.0211119389610392,-0.0388857525358787,-0.00417346847591976,-0.00963051543233099,0.0312055790841701,1,-0.0378245939325049,0.0145406229240192,-0.00930150548285402,0.030021177926539,-0.000250341442208843,-0.00419749081350892,-0.0137684459067359,0.0131933624154084,0.0332077727370876,-0.0167474623806561,-0.00482745829203795,0.000385172532839329,-0.0170458619331217,-0.0120058720718014,-0.0208187109499511,-0.0292652984210327,0.00547873702509652,-0.0221121568417812,0.0154832975240021,-0.00512760921198548,0.0077395054910456,0.0146316874469364,-0.00657630229500743
"Comorbidities_2plus",0.0291380638230301,-0.00391358458826989,0.00404718567831428,0.0275304954860691,-0.0391767785760531,0.0141612836672696,0.0509954028761683,0.018722810677572,0.0288500197154403,-0.0384237582605018,0.0127650145367619,-0.0378245939325049,1,0.0114965866851754,0.00506470310480052,0.0477221503095996,-0.0180067813555996,0.0205396213418699,-0.000347853500081552,0.00222917969401122,0.00530307404355366,-0.00890268925196275,-0.00699634610385253,0.00449059470976735,-0.0266851253823914,-1.64110241381054e-05,0.0105846143356088,-0.00644317883684898,0.025319286613604,-0.0136862143185044,0.0134622988535205,0.00545686035676342,-0.0169491700223293,6.25152208904384e-05,0.00744420015405944
"NeckDissection",0.0341630169400036,-0.0442485140877881,0.0192056221598415,-0.0219150164556283,0.0194883191677901,-0.0293403701399861,0.0110796616455897,-0.0159696986507797,0.00425012523452876,-0.00666020081039116,0.0103895729092562,0.0145406229240192,0.0114965866851754,1,-0.0193447800495748,-0.0380936393681564,0.0305623922119777,0.0241648412157135,-0.0118340829794621,0.04181828518746,0.0169653414978779,-0.0102478594973885,-0.0014531306676109,-0.0124773992066822,0.00224583197984901,-0.0274922626446274,-0.0370022924939192,0.0107600577559518,-0.0198452687920283,-0.0227921539846218,0.0201192181646087,-0.00402351834870598,0.0271311255669794,-0.00717503528551338,-0.00408783772507146
"FeedingTube",-0.00272639903964879,0.00770134034220744,0.0167620498527935,0.000329224900673192,0.00488599333449857,0.0318150480690029,-0.0191539952782573,-0.0131275145229678,-0.0109368637914187,-0.0263922616083523,-0.0248736977648518,-0.00930150548285402,0.00506470310480052,-0.0193447800495748,1,-0.0279764886392713,0.0145850904166159,0.0212902274065597,0.0122050761482138,-0.014111822687145,0.00645444270476687,-0.0170219322958434,0.0103725835477777,0.0553305014928144,-0.016384550416254,0.012642614790882,-0.0121097626745769,-0.0263093170746271,0.00475791194643622,-0.00631326997126212,-0.0228556040124648,0.028194363984641,0.0393200700840644,-0.00796924053468186,0.0335184564448578
"Tracheostomy",0.0430721170230882,0.0336816269140014,0.0227238440468848,-0.0106680348538575,0.00931733818221573,-0.0142817385899806,0.0238012262944393,0.0299293498142183,-0.00765368966640651,0.00219042989488106,0.00615058448995199,0.030021177926539,0.0477221503095996,-0.0380936393681564,-0.0279764886392713,1,0.00701276133262536,0.0110539423815505,0.00503398143645628,-0.0214570825906202,-0.0194151334493364,0.0119377603620796,0.00222138510178981,-0.0183991011385444,-4.15205717505886e-05,-0.00617714771550991,-0.0190810317356348,-0.00661729489852945,-0.0181741663912659,-0.00043647580875568,-0.023032697132083,0.0215136953812821,-0.00329316012711523,-0.0126746972712927,0.0253963059414987
"AlcoholUse_None",0.00812824038196953,0.0407412479750445,-0.0341541694695074,0.02051886708717,0.0218597691139071,0.0067347182617592,-0.00656739574251906,0.00290565528980234,0.0202159655142099,0.00762883432448903,0.0493405871483122,-0.000250341442208843,-0.0180067813555996,0.0305623922119777,0.0145850904166159,0.00701276133262536,1,-0.00163431023948802,-0.00780446542024833,-0.0361765286645993,0.0163922904113861,0.00151636159778853,0.0366055006194187,0.0343671257906235,-0.0028723406168872,0.0171310916461124,0.0128541992927268,-0.0206560638884247,0.0167608549031417,-0.00133891510836947,-0.00843157852087489,0.00617766278055675,0.0368761976406255,-0.01426591391677,0.00670552460066076
"AlcoholUse_Moderate",0.0116352300300448,0.00254029209456657,-0.021321978836312,0.00810010609564705,0.0109764856205948,0.0108216578861578,-0.0216627495845028,-0.00945299971714948,-0.00181054764584754,-0.0259750782149502,-0.0216830280699094,-0.00419749081350892,0.0205396213418699,0.0241648412157135,0.0212902274065597,0.0110539423815505,-0.00163431023948802,1,0.0120054885583383,-0.0272869914809545,0.0381894229200032,0.00526774467438243,0.0287880607905923,-0.0323806477905959,0.0014693796739078,-0.00210319534233728,-0.0140502855668112,-0.0306923882115593,0.00269575158865199,0.0306590180515121,-0.00342052808343642,-0.0190128398069025,0.0405460125195779,-0.0221406541307458,-0.0239454594987883
"AlcoholUse_Heavy",-0.0532886878104761,0.00176891000904215,0.00698502797039555,0.00134037197240596,0.0255932328518591,0.0195139385285935,0.0398766653199,0.00981816294671872,0.0538591889398945,-0.0264693105736198,0.0132717882126128,-0.0137684459067359,-0.000347853500081552,-0.0118340829794621,0.0122050761482138,0.00503398143645628,-0.00780446542024833,0.0120054885583383,1,0.0160442487693537,-0.0162285644949375,0.0314387855626237,-0.00740302654578609,0.0253302175605993,-0.0285773591318701,-0.0306661110220908,0.0193085808193564,0.00910800434334531,-0.00633853665136791,0.0122255741686228,0.0187131311756036,-0.00188018389664352,-0.00396162476268213,0.00832066364954923,-0.00147321651856548
"Education_HighSchool",-0.0169289153534952,0.00915961266489698,0.0124963072007897,0.0128347528863994,-0.0299509311456916,0.000552369201049064,0.00371643453113543,0.0116243811456722,0.0221368954942766,-0.020343506175818,-0.00494775691741984,0.0131933624154084,0.00222917969401122,0.04181828518746,-0.014111822687145,-0.0214570825906202,-0.0361765286645993,-0.0272869914809545,0.0160442487693537,1,0.00658442432002734,0.0134823528026396,0.0286270078126475,0.0183358510497304,-0.000997794972614977,0.0296755348062552,0.0465623498809615,0.0125483046742424,-0.0416065086940411,0.0458668036102589,-0.0327325705230743,0.0167331194304423,-0.0282268858377441,-0.0040077626087696,0.0195725266050827
"Education_College",0.00588392048083659,-0.0212395406246735,0.00272948198182644,0.0242779197994481,0.0047929211013727,-0.0145319022303404,-0.0329207767578301,-0.0144365556179329,0.0281293848360675,0.0128146943773838,-0.00745287687149727,0.0332077727370876,0.00530307404355366,0.0169653414978779,0.00645444270476687,-0.0194151334493364,0.0163922904113861,0.0381894229200032,-0.0162285644949375,0.00658442432002734,1,0.041573051613797,-0.0276807958853984,0.00563759810128251,0.011526757809448,0.0165400082086532,-0.0362295060418811,-0.0292584716752297,0.032085417053725,-0.0404845431924863,0.0075715131805052,-0.00502794931536108,0.0247643342264335,-0.0355262521221417,-0.00532099751251254
"Education_Graduate",-0.0238618625457848,0.0187501323927512,0.0221410911616145,0.0297318586142307,0.00862782817598468,-0.0308734258261789,-0.0191155985028348,0.0130998192239202,0.0593385269173331,-0.0166763769126989,-0.0226288691230905,-0.0167474623806561,-0.00890268925196275,-0.0102478594973885,-0.0170219322958434,0.0119377603620796,0.00151636159778853,0.00526774467438243,0.0314387855626237,0.0134823528026396,0.041573051613797,1,-0.0221617005779671,-0.029098165486421,-0.0152534380095803,-0.0206364820692058,0.00851637460462555,-0.0177743822519802,0.0131802963678938,-0.0101482380191159,-0.00665654011950509,0.00932450427061017,0.022788795404207,-0.0355087807910972,0.0121537387321995
"MaritalStatus_Single",0.00996919315120091,-0.0464585281659499,-0.0422739649147749,-0.0147129893074877,0.00167815577671728,-8.14848330656194e-05,0.0125379990738113,0.00597767351334863,0.0154314123755539,0.00456115666578469,-0.0292441711707175,-0.00482745829203795,-0.00699634610385253,-0.0014531306676109,0.0103725835477777,0.00222138510178981,0.0366055006194187,0.0287880607905923,-0.00740302654578609,0.0286270078126475,-0.0276807958853984,-0.0221617005779671,1,0.0120725691737382,0.0200438246942223,0.0128351193962102,0.0362480513157121,0.00495581502527827,-0.00816998051828395,0.0220477608548231,0.0144009278306428,-0.0504611835535909,-0.0201487753484699,-0.00882121368785699,-0.06062337021013
"MaritalStatus_Married",0.0129740240454876,-0.0118044247308264,0.010805795963951,-0.0449234470335547,-0.0109845097504255,-0.00463687282270421,-0.0297895055615389,0.0224186538168581,-0.0183085244953022,-0.0203995561350021,0.00454292754022399,0.000385172532839329,0.00449059470976735,-0.0124773992066822,0.0553305014928144,-0.0183991011385444,0.0343671257906235,-0.0323806477905959,0.0253302175605993,0.0183358510497304,0.00563759810128251,-0.029098165486421,0.0120725691737382,1,0.0103994235858817,0.00524599127383168,0.000348100732805853,-0.0191461680348167,0.0137812736074678,0.00711223173465535,-0.0118894151631491,0.0355422598253934,0.00895121583094756,-0.0179971813444812,0.0424641021262545
"MaritalStatus_Divorced",0.0164802121442552,-0.0129586032572661,0.0087000318192482,0.0105176134299752,0.0281303324529137,0.00445646574211631,-0.0120148081890688,-0.0467967677670722,-0.0241779861283031,-0.0025603683328089,0.0243584115980291,-0.0170458619331217,-0.0266851253823914,0.00224583197984901,-0.016384550416254,-4.15205717505886e-05,-0.0028723406168872,0.0014693796739078,-0.0285773591318701,-0.000997794972614977,0.011526757809448,-0.0152534380095803,0.0200438246942223,0.0103994235858817,1,0.0202820492630583,-0.00473774052379541,-0.0379238694247625,-0.000245810629959194,-0.00247551592615163,0.00648793596497714,-0.0191477838927197,0.0282585823091454,-0.0364343094616284,-0.0224956225342204
"BMI",0.00135825816959115,-0.0120335031775383,0.0178611443224833,-0.00952472399795973,-0.0164881097899344,-0.0361365139276948,-0.0254003607896586,-0.0110389051861961,-0.0516533504678956,-0.00495359995216923,-0.000379371727019458,-0.0120058720718014,-1.64110241381054e-05,-0.0274922626446274,0.012642614790882,-0.00617714771550991,0.0171310916461124,-0.00210319534233728,-0.0306661110220908,0.0296755348062552,0.0165400082086532,-0.0206364820692058,0.0128351193962102,0.00524599127383168,0.0202820492630583,1,-0.00566322832735521,-0.00173310703947132,-0.0245619885974737,-0.0445791064165785,0.0171910188161422,0.011562732146989,0.0259820362576306,-0.0107668621790935,0.0132737001050581
"PerformanceStatus_0",-0.0326013231585525,-0.0179947635120483,-0.00134494286463144,-0.0182283777294127,0.00495995002874949,0.00209960726150916,0.00307505835528203,-0.0166200582078364,0.0214614969674609,0.00328869586428303,0.000389191118256051,-0.0208187109499511,0.0105846143356088,-0.0370022924939192,-0.0121097626745769,-0.0190810317356348,0.0128541992927268,-0.0140502855668112,0.0193085808193564,0.0465623498809615,-0.0362295060418811,0.00851637460462555,0.0362480513157121,0.000348100732805853,-0.00473774052379541,-0.00566322832735521,1,-0.026228241753925,-0.000173523460427866,0.0184582271718482,0.00737720777504003,0.0211797867135026,-0.00507264018096003,0.0227836060611714,0.0249682958261192
"PerformanceStatus_1",0.00902017962079986,0.0240963457025576,-0.0420860139274488,0.0188725016892875,0.0102299104316217,-0.00755041725214947,-0.0197906030710879,0.0343716841466113,0.0359828931612831,-0.0244888075257406,-0.0434208306349172,-0.0292652984210327,-0.00644317883684898,0.0107600577559518,-0.0263093170746271,-0.00661729489852945,-0.0206560638884247,-0.0306923882115593,0.00910800434334531,0.0125483046742424,-0.0292584716752297,-0.0177743822519802,0.00495581502527827,-0.0191461680348167,-0.0379238694247625,-0.00173310703947132,-0.026228241753925,1,-0.00651740183758467,-0.00416962290397599,0.0125297353418417,-0.0496652501654312,0.00794459718130184,-0.0184336250307303,-0.0596532001670529
"PerformanceStatus_2",-0.0276231024710008,0.00230240707391474,-0.0420095501994959,0.012272138185999,-0.00358401663765768,0.00673189372818309,-0.0260141503644159,0.00273063894039251,-0.0228223229505229,-0.00561983158037121,0.0307450738997751,0.00547873702509652,0.025319286613604,-0.0198452687920283,0.00475791194643622,-0.0181741663912659,0.0167608549031417,0.00269575158865199,-0.00633853665136791,-0.0416065086940411,0.032085417053725,0.0131802963678938,-0.00816998051828395,0.0137812736074678,-0.000245810629959194,-0.0245619885974737,-0.000173523460427866,-0.00651740183758467,1,0.0243329470101864,-0.00234568340785046,-0.0274271166870743,0.0142764198456888,0.0128969685552236,-0.0327228030880328
"PerformanceStatus_3",0.0302104790525434,-0.0055772097025855,-0.0555601573182493,-0.0105529126128005,-0.0609683928186918,-0.0293273646543647,-0.0477377484244462,0.0109489896237229,-0.0222290151905722,0.0152452602897576,0.0299441974058349,-0.0221121568417812,-0.0136862143185044,-0.0227921539846218,-0.00631326997126212,-0.00043647580875568,-0.00133891510836947,0.0306590180515121,0.0122255741686228,0.0458668036102589,-0.0404845431924863,-0.0101482380191159,0.0220477608548231,0.00711223173465535,-0.00247551592615163,-0.0445791064165785,0.0184582271718482,-0.00416962290397599,0.0243329470101864,1,0.00248078190093948,-0.0430424677863784,-0.00131631283589869,0.00811769487522588,-0.0516088644906975
"PerformanceStatus_4",0.055176903606822,0.00371301188682491,0.00452741094134877,0.0200161411683601,0.0417958297141488,0.0198472021709178,-0.00900067848684712,-0.00925144694366749,-0.00366645842094486,-0.00953189691289527,-0.0174159573238179,0.0154832975240021,0.0134622988535205,0.0201192181646087,-0.0228556040124648,-0.023032697132083,-0.00843157852087489,-0.00342052808343642,0.0187131311756036,-0.0327325705230743,0.0075715131805052,-0.00665654011950509,0.0144009278306428,-0.0118894151631491,0.00648793596497714,0.0171910188161422,0.00737720777504003,0.0125297353418417,-0.00234568340785046,0.00248078190093948,1,-0.0464908652456807,0.0136906435881629,-0.027606723523323,-0.0557703269064893
"Cause",-0.0652868914450894,-0.00588554735916035,0.767750711460159,-0.00203790318469752,-0.178604823153314,0.00884098601740979,0.0269851589857008,-0.00342914397366286,0.0111145689682079,-0.00939964618783308,0.0303709234475964,-0.00512760921198548,0.00545686035676342,-0.00402351834870598,0.028194363984641,0.0215136953812821,0.00617766278055675,-0.0190128398069025,-0.00188018389664352,0.0167331194304423,-0.00502794931536108,0.00932450427061017,-0.0504611835535909,0.0355422598253934,-0.0191477838927197,0.011562732146989,0.0211797867135026,-0.0496652501654312,-0.0274271166870743,-0.0430424677863784,-0.0464908652456807,1,0.116637725296403,0.00526980130774992,0.822596733809296
"time",-0.0135281691828204,0.00816526059653427,0.0229544219268856,0.28426003419208,0.241424211634627,-0.000273896879690481,0.0067353991406256,-0.0021936854554201,-0.0190129259829946,-0.0234154354308666,0.00332186142143955,0.0077395054910456,-0.0169491700223293,0.0271311255669794,0.0393200700840644,-0.00329316012711523,0.0368761976406255,0.0405460125195779,-0.00396162476268213,-0.0282268858377441,0.0247643342264335,0.022788795404207,-0.0201487753484699,0.00895121583094756,0.0282585823091454,0.0259820362576306,-0.00507264018096003,0.00794459718130184,0.0142764198456888,-0.00131631283589869,0.0136906435881629,0.116637725296403,1,-0.193147938312738,0.0131885250246891
"event",0.000670421104994463,0.000687432073641694,-0.000541340437401443,-0.0602273731901375,-0.033868930793075,0.0198068790041875,0.00655233366001477,-0.0116109857818505,-0.0322560733822729,0.0275924064306128,0.0151504301612617,0.0146316874469364,6.25152208904384e-05,-0.00717503528551338,-0.00796924053468186,-0.0126746972712927,-0.01426591391677,-0.0221406541307458,0.00832066364954923,-0.0040077626087696,-0.0355262521221417,-0.0355087807910972,-0.00882121368785699,-0.0179971813444812,-0.0364343094616284,-0.0107668621790935,0.0227836060611714,-0.0184336250307303,0.0128969685552236,0.00811769487522588,-0.027606723523323,0.00526980130774992,-0.193147938312738,1,0.00429053772441978
"W_hat",-0.0786210404935441,-0.00635344122493089,0.933253014854137,-0.0016872975733705,-0.216475373807612,0.0115665166387474,0.0320359504412543,-0.00499733274024662,0.0127253438617673,-0.0106407772484216,0.036167438063345,-0.00657630229500743,0.00744420015405944,-0.00408783772507146,0.0335184564448578,0.0253963059414987,0.00670552460066076,-0.0239454594987883,-0.00147321651856548,0.0195725266050827,-0.00532099751251254,0.0121537387321995,-0.06062337021013,0.0424641021262545,-0.0224956225342204,0.0132737001050581,0.0249682958261192,-0.0596532001670529,-0.0327228030880328,-0.0516088644906975,-0.0557703269064893,0.822596733809296,0.0131885250246891,0.00429053772441978,1
